eps_p,s_p,K_p,m_p_predicted,m_n_predicted,mass_ratio,ratio_error,mu_u,mu_d,m_u_MeV,m_d_MeV,m_d_minus_m_u,d_to_u_ratio,m_2H_pred,m_2H_obs,B_2H_pred,B_2H_obs,m_3He_pred,B_3He_pred,B_3He_obs,m_4He_pred,B_4He_pred,B_4He_obs
0.22926544240400668,0.020109091356725686,70.9294127171001,938.2719999999999,939.5649999999998,1.0013780652092357,0.0,4.790082096975425,4.806845038756533,339.75771000516227,340.9466956211072,1.1889856159449437,1.0034995103302493,1856.2806266843697,1875.613,21.556373315630026,2.224,2787.3790256709676,28.729974329031847,7.718000000000302,3712.5612533687395,43.11274663126005,28.295000000000073
0.23258764607679466,0.01955173995130652,71.93328294812699,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,4.733654428692785,4.750147173498235,340.5073033978125,341.6936806764942,1.1863772786816753,1.0034841463511743,1855.6624464828928,1875.613,22.174553517107142,2.224,2786.5556756176165,29.55332438238338,7.718000000000302,3711.3248929657857,44.349107034214285,28.295000000000073
0.23590984974958265,0.019017769677968255,72.93614343217017,938.272,939.565,1.0013780652092357,0.0,4.678955680599304,4.695185663894053,341.26498263295827,342.44873502244576,1.1837523894874948,1.0034687191763847,1855.0360034559626,1875.613,22.80099654403739,2.224,2785.7213519982115,30.387648001788875,7.718000000000302,3710.072006911925,45.60199308807478,28.295000000000073
0.23923205342237064,0.018505890786499737,73.93798148977378,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,4.625912768469889,4.641887123550588,342.0306526484348,343.2117642187026,1.1811115702678308,1.0034532330980344,1854.4013235299112,1875.613,23.43567647008922,2.224,2784.876090629882,31.23290937011825,7.718000000000302,3708.8026470598224,46.87135294017844,28.295000000000073
0.2425542570951586,0.018014901247642864,74.93878451007238,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,4.574456611057173,4.5901821855375005,342.8042182266895,343.98267366396783,1.1784554372783305,1.003437692346303,1853.758432923893,1875.613,24.078567076106992,2.224,2784.019927733258,32.08907226674182,7.718000000000302,3707.516865847786,48.157134152213985,28.295000000000073
0.2458764607679466,0.01754367968975608,75.93853995152791,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,4.52452185995827,4.540005231137767,343.58558402400246,344.7613686249011,1.1757846008986235,1.0034221010879678,1853.1073581469814,1875.613,24.729641853018848,2.224,2783.152899928419,32.956100071581204,7.718000000000302,3706.2147162939627,49.459283706037695,28.295000000000073
0.24919866444073457,0.017091178990199372,76.93723534265207,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,4.47604665108394,4.491294140289784,344.3746545991348,345.5477542645493,1.1730996654145542,1.0034064634250743,1852.448125995238,1875.613,25.3888740047621,2.224,2782.275044230807,33.833955769192926,7.718000000000302,3704.896251990476,50.7777480095242,28.295000000000073
0.25252086811352253,0.016656420453030583,77.93485828271515,938.272,939.565,1.0013780652092357,0.0,4.428972375740528,4.443990061723467,345.17133444139836,346.3417356702129,1.170401228814569,1.0033907833937272,1851.780763548766,1875.613,26.0562364512341,2.224,2781.3863980471147,34.722601952885725,7.718000000000302,3703.561527097532,52.1124729024682,28.295000000000073
0.2558430717863105,0.016238488512457027,78.93139644244074,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,4.383243469541747,4.3980372010000135,345.97552799813906,347.1432178807345,1.1676898825954254,1.0033750649629811,1851.1052981687294,1875.613,26.73170183127081,2.224,2780.4869991711307,35.62200082886966,7.718000000000302,3702.210596337459,53.46340366254162,28.295000000000073
0.2591652754590985,0.015836525908522543,79.92683756468716,938.272,939.5649999999999,1.0013780652092357,0.0,4.338807217550236,4.353382624848659,346.78713970162994,347.9521059132102,1.1649662115802357,1.0033593120338389,1850.4217574943639,1875.613,27.415242505636115,2.224,2779.5768857795706,36.53211422042932,7.718000000000302,3700.8435149887277,54.83048501127223,28.295000000000073
0.26248747913188647,0.015449729287468909,80.92116946511537,938.272,939.5649999999999,1.0013780652092357,0.0,4.295613574210877,4.309976080356421,347.6060739953683,348.76830478911563,1.1622307937473124,1.0033435284383518,1849.7301694399562,1875.613,28.106830560043818,2.224,2778.6560964278647,37.452903572135256,7.718000000000302,3699.4603388799123,56.213661120087636,28.295000000000073
0.2658096828046745,0.015077345184627913,81.91438003284381,938.272,939.565,1.0013780652092357,0.0,4.2536149967816375,4.267769827711269,348.4322353597747,349.5917195598452,1.1594842000704944,1.0033277179388218,1849.0305621918092,1875.613,28.80643780819082,2.224,2777.72467004592,38.384329954080386,7.718000000000302,3698.0611243836183,57.61287561638164,28.295000000000073
0.26913188647746245,0.014718666352251634,82.90645723109003,938.272,939.5649999999999,1.0013780652092357,0.0,4.212766291095541,4.2267184853274635,349.2655283372902,350.422255331659,1.1567269943687961,1.0033118842270965,1848.3229642051822,1875.613,29.5140357948178,2.224,2776.782645933862,39.32635406613781,7.718000000000302,3696.6459284103644,59.0280715896356,28.295000000000073
0.2724540901502504,0.014373028398884982,83.89738909779972,938.272,939.5649999999999,1.0013780652092357,0.0,4.173024468601158,4.186778886296129,350.1058575568702,351.25981729003894,1.1539597331687332,1.003296030923965,1847.607404201217,1875.613,30.229595798783066,2.224,2775.830063757743,40.278936242256805,7.718000000000302,3695.214808402434,60.45919159756613,28.295000000000073
0.2757762938230384,0.014039806710395434,84.88716374626247,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,4.1343486137305,4.147909945205956,350.95312775787426,352.1043107234486,1.1511829655743213,1.0032801615786384,1846.8839111638401,1875.613,30.95308883615985,2.224,2774.8669635452234,41.24203645477655,7.718000000000302,3693.7678223276803,61.9061776723197,28.295000000000073
0.2790984974958264,0.013718413626038635,85.87576936571519,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,4.096699760733723,4.110072534469928,351.8072438133498,352.9556410465,1.148397233150149,1.003264279668327,1846.1525143366525,1875.613,31.68448566334746,2.224,2773.893385681232,42.215614318768075,7.718000000000302,3692.305028673305,63.36897132669492,28.295000000000073
0.28242070116861434,0.013408295845672089,86.86319422193287,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,4.060040779201104,4.073229369375272,352.66811075271323,353.8137138225254,1.1456030698121822,1.0032483885979004,1845.4132432197957,1875.613,32.42375678020471,2.224,2772.909370903602,43.19962909639844,7.718000000000302,3690.8264864395915,64.84751356040942,28.295000000000073
0.28574290484140236,0.013108932046753799,87.84942665780656,938.2720000000002,939.565,1.0013780652092357,0.0,4.0243362675652445,4.0373449011466676,353.5356337838239,354.67843478555346,1.1428010017295378,1.0032324916996298,1844.666127566806,1875.613,33.17087243319429,2.224,2771.91496029868,44.194039701320435,7.718000000000302,3689.332255133612,66.34174486638858,28.295000000000073
0.2890651085141903,0.01281983069195286,88.83445509390909,938.2720000000002,939.5650000000003,1.001378065209236,2.220446049250313e-16,3.989552453941493,4.002385217378034,354.40971831446035,355.5497098616945,1.1399915472341604,1.0032165922330116,1843.9111973814502,1875.613,33.92580261855028,2.224,2770.910195296915,45.19880470308544,7.718000000000302,3687.8223947629003,67.85160523710056,28.295000000000073
0.29238731218697833,0.012540528010136024,89.81826802904843,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,3.9556571037228947,3.96831794924682,355.2902699731924,356.4274451899347,1.137175216742321,1.0032006933846742,1843.1484829145456,1875.613,34.68851708545435,2.224,2769.895117668426,46.21388233157404,7.718000000000302,3686.2969658290913,69.3770341709087,28.295000000000073
0.2957095158597663,0.012270586135244975,90.80085404080862,938.272,939.5649999999999,1.0013780652092357,0.0,3.9226194333985287,3.935112184977419,356.1771946296592,357.3115471423421,1.1343525126828808,1.0031847982683517,1842.3780146607687,1875.613,35.458985339231276,2.224,2768.8697695185506,47.23923048144934,7.718000000000302,3684.7560293215374,70.91797067846255,28.295000000000073
0.29903171953255425,0.012009591389095417,91.78220178607828,938.272,939.565,1.0013780652092357,0.0,3.89041003011123,3.90273838906771,357.07039841425177,358.2019223436866,1.1315239294348203,1.0031689099249332,1841.5998233554415,1875.613,36.23717664455853,2.224,2767.834193283367,48.27480671663352,7.718000000000302,3683.199646710883,72.47435328911706,28.295000000000073
0.30235392320534227,0.011757152695536096,92.76230000156716,938.272,939.565,1.0013780652092357,0.0,3.859000776513288,3.8711683268355106,357.9697877372062,359.0984776904804,1.128689953274204,1.003153031322584,1840.813939971313,1875.613,37.02306002868704,2.224,2766.7884317252046,49.32056827479573,7.718000000000302,3681.627879942626,74.04612005737408,28.295000000000073
0.3056761268781302,0.011512900114592946,93.74113750431025,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,3.8283647805170906,3.8403749938802094,358.8752693071111,360.0011203694393,1.125851062328195,1.0031371653569272,1840.0203957153212,1875.613,37.81660428467876,2.224,2765.7325279281317,50.37647207186819,7.718000000000302,3680.0407914306425,75.63320856935752,28.295000000000073
0.3089983305509182,0.011276483486338206,94.71870319216,938.272,939.565,1.0013780652092357,0.0,3.798476309572356,3.8103325500897074,359.78675014883527,360.90975787537315,1.1230077265378782,1.0031213148512927,1839.2192220253485,1875.613,38.61777797465152,2.224,2764.6665252934317,51.442474706568646,7.718000000000302,3678.438444050697,77.23555594930303,28.295000000000073
0.3123205342237062,0.0110475711751993,95.69498604426613,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,3.7693107291329295,3.781016257854257,360.70413762087827,361.8242980285065,1.1201604076282479,1.0031054825570247,1838.4104505669577,1875.613,39.42654943304251,2.224,2763.590467535052,52.518532464948294,7.718000000000302,3676.8209011339154,78.85309886608502,28.295000000000073
0.31564273789649416,0.010825848906299501,96.66997512154354,938.272,939.5649999999999,1.0013780652092357,0.0,3.740844445004532,3.7524024241772977,361.6273394321525,362.74464899123905,1.11730955908655,1.0030896711538486,1837.5941132301232,1875.613,40.242886769876804,2.224,2762.504398675051,53.60460132494882,7.718000000000302,3675.1882264602464,80.48577353975361,28.295000000000073
0.3189649415692821,0.010611018686184845,97.64365956712828,938.272,939.565,1.0013780652092357,0.0,3.7130548492905553,3.7244683463991994,362.5562636582018,363.67071928434865,1.1144556261468779,1.0030738832502906,1836.7702421259498,1875.613,41.066757874050154,2.224,2761.40836303902,54.70063696098032,7.718000000000302,3673.5404842518997,82.13351574810031,28.295000000000073
0.32228714524207014,0.010402797801038775,98.6160286068213,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,3.6859202696763154,3.69719226127328,363.490818756862,364.60241780264414,1.1115990457821567,1.003058121384149,1835.9388695833798,1875.613,41.89813041662046,2.224,2760.3024052514966,55.80659474850381,7.718000000000302,3671.8777391667595,83.79626083324092,28.295000000000073
0.3256093489148581,0.010200917886069348,99.58707154952032,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,3.659419921813404,3.670553297154718,364.43091358337153,365.5396538300746,1.1087402467030643,1.0030423880230166,1835.1000281458919,1875.613,42.73697185410856,2.224,2759.186570231362,56.92242976863827,7.718000000000302,3670.2000562917838,85.47394370821712,28.295000000000073
0.32893155258764606,0.010005124060359886,100.55677778763985,938.2719999999999,939.5649999999998,1.0013780652092357,0.0,3.6335338645850093,3.6445314290823383,365.376457404939,366.48233705430215,1.1058796493631462,1.0030266855648489,1834.2537505681908,1875.613,43.58324943180901,2.224,2758.0609031872286,58.04809681277084,7.718000000000302,3668.5075011363815,87.16649886361802,28.295000000000073
0.3322537562604341,0.009815174121979256,101.52513679751935,938.2720000000002,939.5649999999999,1.0013780652092354,-2.220446049250313e-16,3.6082429580506172,3.619107436550855,366.3273599147748,367.43037758074513,1.1030176659703557,1.0030110163385748,1833.4000698128928,1875.613,44.43693018710724,2.224,2756.9254496128183,59.183550387182095,7.718000000000302,3666.8001396257855,88.87386037421447,28.295000000000073
0.33557595993322203,0.009630837798573589,102.49213813981916,938.272,939.5649999999999,1.0013780652092357,0.0,3.583528823884498,3.5942628637871774,367.2835312455936,368.3836859460974,1.100154700503765,1.0029953826047489,1832.5390190471937,1875.613,45.297980952806256,2.224,2755.780255282322,60.32874471767809,7.718000000000302,3665.0780380943875,90.59596190561251,28.295000000000073
0.33889816360601005,0.009451896049154968,103.4577714599052,938.272,939.5649999999999,1.0013780652092357,0.0,3.5593738081368844,3.5699799823590195,368.24488198259826,369.34217313133587,1.097291148737611,1.0029797865562446,1831.6706316395423,1875.613,46.16636836045768,2.224,2754.6253662457625,61.48363375423742,7.718000000000302,3663.3412632790846,92.33273672091536,28.295000000000073
0.342220367278798,0.009278140413085677,104.42202648822122,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,3.5357609461601105,3.546241755957386,369.2113231759492,370.30575057421834,1.094427398269147,1.0029642303189807,1830.7949411562977,1875.613,47.042058843702534,2.224,2753.4608288243335,62.6481711756669,7.718000000000302,3661.5898823125954,94.08411768740507,28.295000000000073
0.34554257095158597,0.009109372402674473,105.38489304064981,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,3.512673929554047,3.5230318072066944,370.1827663527323,371.2743301812847,1.0915638285524096,1.0029487159526824,1829.9119813583857,1875.613,47.92501864161454,2.224,2752.286689605744,63.82231039425642,7.718000000000302,3659.8239627167713,95.85003728322909,28.295000000000073
0.348864774624374,0.008945402936069494,106.34636101886154,938.272,939.565,1.0013780652092357,0.0,3.4900970749963043,3.500334386367439,371.1591235284297,372.24782433936684,1.088700810937155,1.0029332454516742,1829.021786197949,1875.613,48.81521380205095,2.224,2751.1029954395513,65.00600456044913,7.718000000000302,3658.043572395898,97.6304276041019,28.295000000000073
0.35218697829716195,0.008786051807416964,107.30642041065208,938.272,939.5649999999999,1.0013780652092357,0.0,3.4680152948328375,3.4781343418065136,372.14030721790397,373.2261459266164,1.0858387087124584,1.0029178207457023,1828.1243898149921,1875.613,49.71261018500786,2.224,2749.9097934324823,66.19920656751765,7.718000000000302,3656.2487796299843,99.42522037001572,28.295000000000073
0.3555091819699499,0.008631147191519854,108.26506129026816,938.2719999999999,939.5649999999998,1.0013780652092357,0.0,3.4464140693138376,3.456417092119602,373.12623044590515,374.20920832305916,1.0829778771540077,1.0029024437007814,1827.2198265340246,1875.613,50.617173465975156,2.224,2748.707130943757,67.4018690562425,7.718000000000302,3654.439653068049,101.23434693195031,28.295000000000073
0.3588313856427379,0.008480525180449004,109.22227381872176,938.272,939.5649999999999,1.0013780652092357,0.0,3.425279420368384,3.435168599798671,374.1168067571082,375.1969254206855,1.0801186635773092,1.0028871161200694,1826.3081308606963,1875.613,51.52886913930365,2.224,2747.4950555804066,68.61394441959328,7.718000000000302,3652.6162617213927,103.0577382786073,28.295000000000073
0.3621535893155259,0.008334029349771704,110.17804824409224,938.272,939.565,1.0013780652092357,0.0,3.4045978868191007,3.4143753463453983,375.1119502256894,376.18921163308244,1.0772614073930527,1.0028718397447614,1825.389337478435,1875.613,52.44766252156501,2.224,2746.273615192579,69.83538480742118,7.718000000000302,3650.77867495687,104.89532504313001,28.295000000000073
0.36547579298831384,0.008191510352257226,111.1323749018178,938.272,939.5649999999999,1.0013780652092357,0.0,3.3843565009452687,3.394024308738604,376.1115754644539,377.18598190462154,1.0744064401676496,1.0028566162550059,1824.4634812450777,1875.613,53.373518754922316,2.224,2745.0428578688566,71.06614213114335,7.718000000000302,3648.9269624901553,106.74703750984463,28.295000000000073
0.36879799666110186,0.008052825537092927,112.08524421497472,938.272,939.5649999999999,1.0013780652092357,0.0,3.3645427663094303,3.374102937170391,377.11559763351914,378.1871517192068,1.0715540856876373,1.0028414472708418,1823.5305971895048,1875.613,54.30640281049523,2.224,2743.802831931555,72.306168068445,7.718000000000302,3647.0611943790095,108.61280562099046,28.295000000000073
0.3721202003338898,0.007917838592771481,113.03664669454545,938.272,939.565,1.0013780652092357,0.0,3.3451446367686155,3.3545991339717482,378.1239324485676,379.19263710859263,1.0687046600250483,1.0028263343531434,1822.590720508266,1875.613,55.24627949173396,2.224,2742.553585932038,73.55541406796237,7.718000000000302,3645.181441016532,110.49255898346792,28.295000000000073
0.37544240400667783,0.007786419212025529,113.98657293967524,938.272,939.565,1.0013780652092357,0.0,3.326150496596853,3.335501233654051,379.13649618867424,380.20235466028424,1.0658584716099995,1.0028112790045924,1821.6438865622144,1875.613,56.19311343778554,2.224,2741.2951686460146,74.81383135398573,7.718000000000302,3643.287773124429,112.38622687557108,28.295000000000073
0.3787646076794658,0.007658442777223536,114.93501363791735,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,3.3075491416508433,3.316797983997973,380.1532057037215,381.2162215250238,1.063015821302315,1.0027962826706525,1820.6901308731337,1875.613,57.14686912686648,2.224,2740.0276290688494,76.08137093115101,7.718000000000302,3641.3802617462675,114.29373825373295,28.295000000000073
0.38208681135225375,0.007533790064839847,115.88195956546711,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,3.289329761515346,3.2984785281261604,381.1739784214089,382.2341554238772,1.060177002468322,1.002781346740559,1819.7294891203694,1875.613,58.107510879631036,2.224,2738.7510164108676,77.3579835891328,7.718000000000302,3639.458978240739,116.21502175926207,28.295000000000073
0.38540901502504177,0.007412346967680697,116.82740158738443,938.272,939.565,1.0013780652092357,0.0,3.271481922569249,3.2805323875003634,382.19873235386615,383.25607465492595,1.0573423010598049,1.0027664725483203,1818.7619971374597,1875.613,59.07500286254026,2.224,2737.4653800926662,78.64361990733414,7.718000000000302,3637.5239942749195,118.15000572508052,28.295000000000073
0.38873121869782973,0.007294004233651028,117.7713306578053,938.272,939.565,1.0013780652092357,0.0,3.2539955519173156,3.262949445787796,383.2273861038818,384.28189809957706,1.0545119956952362,1.002751661373724,1817.78769090877,1875.613,60.04930909123004,2.224,2736.1707697404186,79.93823025958181,7.718000000000302,3635.57538181754,120.09861818246009,28.295000000000073
0.3920534223706177,0.007178657219955109,118.71373782014209,938.272,939.5649999999999,1.0013780652092357,0.0,3.236860922136311,3.245719933545218,384.25985887075336,385.31154522849596,1.0516863577425966,1.002736914443349,1816.8066065661278,1875.613,61.03039343387218,2.224,2734.8672351811992,81.24176481880068,7.718000000000302,3633.6132131322556,122.06078686774435,28.295000000000073
0.3953756260434057,0.007066205661693241,119.65461420727266,938.272,939.565,1.0013780652092357,0.0,3.2200686367876963,3.2288344136727294,385.2960704557702,386.34493610717584,1.048865651405663,1.0027222329315868,1815.8187803854603,1875.613,62.0182196145397,2.224,2733.5548264382924,82.55417356170801,7.718000000000302,3631.6375607709206,124.0364392290794,28.295000000000073
