sigma_pS_ring,sigma_aS,sigma_pS_tube,sigma_eff_tube,sigma_eff_ring,config,r_fm,V_MeV
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.1897702154663214,4.339981264610742
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.245474457411331,4.197237480105969
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.3021514849681757,4.059266502849141
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.359818286283781,3.9259078560146463
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.418492146175929,3.7970064581031693
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.4781906513141303,3.6724124426111757
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.538931695490988,3.551980983639396
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.6007334849856183,3.435572127248406
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.663614544020716,3.323050628383726
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.72759372031494,3.214285793185354
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.79269019073225,3.109151326513711
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.858923467029903,3.0075251845205457
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.9263134017068375,2.909289432106334
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),3.9948801939541703,2.814330105101817
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.064644395709628,2.7225370770247537
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.135626917817708,2.633803930259546
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.207849036297403,2.5480278315214946
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.281332398719393,2.4651094114610714
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.356099030694608,2.384952648276567
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.432171342476085,2.3074647552027727
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.509572135676147,2.232556071750878
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.588324610100845,2.160139958575428
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.66845237070379,2.090132695848297
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.74997943466141,2.022453385028939
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.832930238571752,1.957023853914734
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),4.917329645779018,1.89376856486615
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.003202953826004,1.832614526101679
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.090575902036681,1.773491205961136
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.17947467923121,1.7163304500404593
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.269925931575656,1.6610664011006975
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.361956770568817,1.607635421662735
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.455594781168517,1.5559760191963505
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.550868030059805,1.506028773818798
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.647805074067555,1.4577362684194668
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.746434968715974,1.411043021131718
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.846787276937589,1.3658954200689095
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),5.948892077934334,1.32224166025685
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.052779976193349,1.2800316826831022
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.158482110660261,1.2392171153971958
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.266030164072653,1.199751216588993
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.375456372456506,1.1615888195844946
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.486793534788511,1.1246862796911046
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.600075022827095,1.0890014228320979
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.715334791115142,1.0544934959102648
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.832607387157402,1.0211231188436614
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),6.951927961775605,0.9888522382170777
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.073332279644439,0.9576440824948804
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.196856730011517,0.9274631187422528
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.322538337604533,0.8982750108077653
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.450414773728913,0.8700465789124792
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.580524367559261,0.8427457606055668
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.712906117627992,0.8163415730343786
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.847599703514611,0.7908040764866655
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),7.984645497739087,0.7661043391660769
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.124084577862966,0.7422144031534117
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.265958738801809,0.7191072515188353
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.410310505352605,0.6967567765420881
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.557183144940007,0.6751377490079449
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.706620680585127,0.6542257885373601
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),8.858667904100823,0.6339973349213324
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.013370389517434,0.6144296204208786
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.17077450674293,0.5955006430056073
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.330927435461664,0.5771891404954204
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.493877179275826,0.5594745655739644
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.659672580093833,0.542337061650187
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),9.828363332770026,0.5257574395313895
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.0,0.5097171548889037
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.174634027476063,0.49419828648160546
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.352317759307377,0.47918351511793844
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.53310445370937,0.4646561033293892
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.717048298967104,0.4505998757283578
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),10.904204429677526,0.4369992000340517
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),11.094628943275218,0.4238389687363906
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),11.288378916846883,0.4111045813824603
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),11.48551242423938,0.3987819274602771
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),11.68608855346651,0.38685736986258235
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),11.890167424419898,0.375317728909522
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),12.097810206889013,0.3641502669106558
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),12.309079138896019,0.35334267325038127
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),12.524037545350732,0.34288304997789965
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),12.742749857031335,0.3327598978828519
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),12.965281629896676,0.3229621030450289
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),13.191699564735716,0.3134789238342819
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),13.422071527160119,0.30429997835540235
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),13.656466567946095,0.2954152323143262
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),13.894954943731374,0.28681498729565646
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),14.137608138073599,0.27848986943649834
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),14.38449888287663,0.27043081848364636
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),14.635701180190798,0.26262907722116324
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),14.891290324394086,0.2550761812553901
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),15.15134292476053,0.24776394914420052
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),15.415936928422719,0.24068447286299488
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),15.685151643735479,0.23383010858924536
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),15.95906776404731,0.22719346780286287
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),16.23776739188721,0.2207674086841962
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),16.5213340635737,0.21454502780511575
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),16.80985277425364,0.20851965209976697
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),17.103410003378396,0.20268483110726265
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),17.40209374062485,0.1970343294774466
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),17.70599351226898,0.19156211972881465
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),18.015200408020238,0.1862623752519994
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),18.329807108324356,0.1811294635504055
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),18.64990791214296,0.17615793970708182
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),18.975598765218503,0.17134254007623895
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),19.306977288832496,0.16667817618372283
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),19.644142809066267,0.16215992883780928
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),19.987196386572506,0.15778304243531238
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),20.336240846866723,0.1535429194630069
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),20.6913808111479,0.14943511518367814
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),21.05272272765707,0.14545533250134213
-0.10938844221105529,-1.0054154113168406e-08,5.527539357793139e-09,0.5570508627973983,-1.1326700399919785,nn (R64),21.42037490358383,0.14159941700108902
